Date,DIA,PSQ,QLD,QQQ,SMH,SOXL,SPY,SQQQ,TECL,TQQQ,UPRO,UVXY,XLP
2023-09-05,345.0,10.53,65.14,374.74,154.76,23.44,446.22,18.18,52.88,41.28,46.96,14.77,71.44
2023-09-06,345.69,10.61,64.16,372.06,151.33,21.87,444.85,18.61,50.51,40.38,46.48,14.72,71.61
2023-09-07,346.51,10.6,64.31,372.58,150.38,21.5,445.52,18.54,50.83,40.5,46.64,14.24,71.7
2023-09-08,347.37,10.47,65.83,376.97,150.49,21.45,448.45,17.89,51.57,41.88,47.57,13.77,72.32
2023-09-11,347.21,10.59,64.37,372.79,149.36,20.94,445.99,18.49,48.71,40.54,46.75,13.87,71.7
2023-09-12,346.55,10.56,64.84,374.21,150.57,21.23,446.51,18.3,49.15,40.94,46.93,13.49,71.92
2023-09-13,349.94,10.47,65.87,377.27,151.39,21.65,450.36,17.88,50.16,41.9,48.08,12.87,72.65
2023-09-14,346.14,10.67,63.56,370.81,146.81,19.79,443.37,18.82,47.26,39.75,46.32,13.62,72.05
2023-09-15,346.15,10.66,63.72,370.66,147.3,19.93,443.63,18.75,47.87,39.84,46.39,13.475,71.54
2023-09-18,345.07,10.69,63.44,369.87,146.03,19.43,442.71,18.89,47.83,39.6,46.1,13.36,71.37
2023-09-19,344.32,10.69,61.6,364.54,143.63,18.48,438.64,19.36,45.52,37.75,44.73,14.11,71.44
2023-09-20,340.58,10.89,59.27,357.86,140.76,17.42,431.39,20.48,43.4,35.6,42.5,15.79,70.52
2023-09-21,339.58,10.9,59.32,357.91,141.96,17.84,430.42,20.47,43.64,35.625,42.15,15.82,70.14
2023-09-22,339.98,10.85,59.85,359.61,142.96,18.22,432.23,20.18,44.11,36.1,42.7,15.84,69.89
2023-09-25,336.04,11.01,58.03,354.21,140.7,17.24,425.88,21.1,41.68,34.49,40.77,18.04,69.37
2023-09-26,335.43,10.99,58.34,355.04,141.99,17.68,426.05,20.95,41.86,34.7,40.84,16.92,68.8
2023-09-27,336.62,10.9,59.26,358.01,144.29,18.64,428.52,20.48,42.71,35.54,41.5,15.72,69.01
2023-09-28,334.95,10.89,59.35,358.27,144.98,18.87,427.48,20.44,43.09,35.62,41.17,16.21,68.81
2023-09-29,334.09,10.81,60.3,361.26,146.23,19.08,427.31,19.95,44.52,36.47,41.13,16.26,68.34
2023-10-02,329.98,11.01,58.17,354.92,142.98,17.89,421.59,21.01,42.2,34.54,39.45,18.53,67.85
2023-10-03,330.99,10.85,59.74,359.75,145.21,18.64,424.66,20.17,43.75,35.94,40.29,17.12,68.39
2023-10-04,331.17,10.89,59.35,358.69,145.21,18.4,424.5,20.37,43.92,35.56,40.19,16.8,67.04
2023-10-05,334.1,10.72,61.31,364.7,148.35,19.47,429.54,19.36,46.35,37.35,41.6,16.46,66.67
2023-10-06,336.09,10.66,61.95,366.56,147.97,19.38,432.29,19.06,47.05,37.9,42.37,16.11,66.73
2023-10-09,337.45,10.61,62.59,368.59,149.8,20.05,434.54,18.76,47.26,38.52,43.02,15.32,67.41
2023-10-10,338.03,10.53,63.5,371.22,151.42,20.51,436.32,18.37,48.5,39.34,43.57,14.92,66.95
2023-10-11,336.27,10.57,62.99,369.93,152.19,20.68,433.66,18.59,48.58,38.88,42.74,15.4,66.22
2023-10-12,336.68,10.71,61.43,365.28,148.38,18.98,431.5,19.3,46.5,37.41,42.09,18.11,66.8
2023-10-13,339.89,10.59,62.84,369.41,150.09,19.81,436.04,18.64,47.85,38.67,43.39,15.53,67.49
2023-10-16,339.99,10.63,62.41,368.2,148.32,19.3,436.02,18.83,47.17,38.3,43.35,16.11,67.78
2023-10-17,336.63,10.78,60.65,363.37,145.35,18.28,430.21,19.61,45.62,36.68,41.63,17.725,68.03
2023-10-18,334.12,10.88,59.56,359.97,144.36,17.43,426.43,20.16,44.88,35.7,40.49,19.04,67.53
2023-10-19,331.19,11.04,57.79,354.6,142.1,16.64,421.19,21.08,42.53,34.09,38.94,19.22,67.27
2023-10-20,329.32,11.01,58.1,355.67,142.6,16.39,420.46,20.9,42.67,34.39,38.75,18.25,67.14
2023-10-23,331.44,10.91,59.26,359.13,144.27,17.04,423.63,20.31,43.55,35.36,39.61,17.01,67.71
2023-10-24,330.35,11.18,56.32,350.34,138.68,14.97,417.55,21.8,42.03,32.77,37.89,18.63,67.94
2023-10-25,327.82,11.4,54.15,343.66,137.46,14.73,412.55,23.09,39.55,30.86,36.49,18.89,67.5
2023-10-26,324.19,11.35,54.67,345.31,138.31,15.1,410.68,22.75,40.18,31.3,35.97,19.81,66.58
2023-10-27,329.23,11.22,55.85,349.2,137.96,14.53,415.59,22.03,41.47,32.31,37.25,17.61,67.62
2023-10-30,330.48,11.18,56.42,350.87,138.95,14.9,418.2,21.7,42.36,32.78,37.92,15.98,67.86
2023-10-31,332.68,10.98,58.38,356.96,142.41,15.95,422.66,20.57,44.8,34.47,39.13,14.88,67.79
2023-11-01,338.39,10.8,60.45,363.44,146.1,17.08,430.76,19.5,47.08,36.3,41.33,14.12,68.67
2023-11-02,340.61,10.67,61.85,367.71,149.51,18.38,434.69,18.82,48.43,37.58,42.44,13.64,68.75
2023-11-03,341.04,10.63,62.33,369.21,149.95,18.25,435.69,18.61,49.39,38.01,42.71,12.96,68.86
2023-11-06,341.54,10.53,63.49,372.7,150.89,18.6,436.93,18.1,51.04,39.08,43.07,12.85,69.03
2023-11-07,341.12,10.52,63.59,372.94,151.43,18.67,437.25,18.06,51.86,39.15,43.17,12.47,68.76
2023-11-08,339.11,10.61,62.58,370.07,151.16,18.39,433.84,18.51,51.1,38.22,42.1,13.23,68.48
2023-11-09,343.01,10.38,65.32,378.39,157.28,20.6,440.61,17.28,55.0,40.77,44.06,12.39,68.96
2023-11-10,343.57,10.42,64.93,377.21,156.32,20.02,440.19,17.44,54.04,40.4,43.92,12.2,69.18
2023-11-13,348.42,10.19,67.7,385.33,161.09,22.14,448.73,16.34,57.3,42.94,46.45,12.06,69.89
2023-11-14,350.27,10.18,67.79,385.62,161.21,22.63,449.68,16.3,57.48,43.06,46.75,11.65,70.45
2023-11-15,350.02,10.19,67.91,385.95,161.81,22.72,450.23,16.275,58.33,43.13,46.87,11.4,69.58
2023-11-16,349.43,10.18,67.9,386.04,162.57,23.13,450.79,16.28,57.92,43.16,47.05,11.15,69.49
2023-11-17,351.52,10.06,69.56,390.74,164.9,24.18,454.26,15.7,60.48,44.7,48.09,11.0,69.44
2023-11-20,350.82,10.12,68.67,388.47,162.47,22.84,453.27,15.99,58.92,43.89,47.73,10.67,69.65
2023-11-21,352.56,10.1,69.26,390.06,162.12,23.0,455.02,15.81,59.68,44.4,48.28,10.8,70.15
2023-11-22,353.8,10.11,69.02,389.51,161.76,23.09,455.3,15.9,59.28,44.18,48.32,10.09,70.41
2023-11-24,353.32,10.12,68.9,389.17,161.66,22.97,454.48,15.93,59.23,44.05,48.07,10.2,70.21
2023-11-27,354.11,10.11,69.24,390.19,160.73,22.54,454.93,15.82,59.56,44.4,48.18,10.0,70.53
2023-11-28,354.65,10.12,69.08,389.81,162.21,23.22,454.61,15.89,59.75,44.24,48.04,10.23,69.96
2023-11-29,360.0,10.15,68.71,388.83,160.48,22.81,456.4,16.02,59.82,43.87,48.58,10.0,70.66
2023-11-30,363.05,10.11,69.11,389.94,161.13,23.07,459.1,15.895,60.25,44.24,49.4,9.91,70.95
2023-12-01,362.64,10.22,67.78,386.32,158.78,22.31,456.69,16.35,58.08,42.98,48.65,9.98,71.04
2023-12-04,361.91,10.19,68.11,387.29,158.78,21.93,456.6,16.23,59.07,43.29,48.59,9.85,70.48
2023-12-05,361.22,10.26,67.32,385.05,157.5,21.47,454.76,16.52,57.54,42.52,47.98,9.93,70.3
2023-12-06,361.83,10.1,69.21,390.43,161.1,23.18,458.23,15.85,59.6,44.3,49.02,9.94,70.6
2023-12-07,363.12,10.07,69.75,392.17,162.48,23.7,460.2,15.66,61.11,44.83,49.65,9.51,70.11
2023-12-08,364.69,9.98,70.95,395.52,166.38,26.11,461.99,15.26,62.65,45.97,50.22,9.16,70.78
2023-12-11,366.41,9.91,72.08,398.67,168.14,26.65,464.1,14.9,63.9,47.08,50.89,8.79,71.01
2023-12-12,371.74,9.78,73.88,403.74,170.12,27.92,470.5,14.34,65.57,48.74,52.95,8.62,72.3
2023-12-13,373.33,9.8,73.72,403.39,173.26,30.19,472.01,14.41,65.0,48.66,53.42,8.57,71.24
2023-12-14,372.63,9.77,74.26,405.34,174.08,30.57,469.33,14.25,66.01,49.24,53.18,8.98,71.24
2023-12-15,372.98,9.69,75.34,407.08,173.34,30.29,471.97,13.93,66.54,50.27,54.03,9.01,71.44
2023-12-18,375.5,9.65,76.08,409.16,173.92,30.75,474.84,13.74,67.26,51.02,54.97,9.22,71.58
2023-12-19,370.8,9.61,73.71,403.08,169.08,28.1,468.26,14.06,64.23,48.54,52.49,10.03,70.19
2023-12-20,373.88,9.5,75.42,407.77,173.26,30.26,472.7,13.6,66.24,50.145,53.99,9.72,70.68
2023-12-21,373.8,9.49,75.63,408.38,173.28,30.51,473.65,13.53,66.37,50.35,54.29,9.35,71.22
2023-12-22,375.35,9.44,76.51,410.88,175.67,32.16,475.65,13.29,67.27,51.27,54.93,8.98,71.52
2023-12-26,376.56,9.41,76.8,411.5,175.86,32.35,476.51,13.22,67.3,51.54,55.23,8.44,71.85
2023-12-27,377.03,9.43,76.66,411.3,175.82,32.22,476.69,13.27,67.46,51.41,55.22,8.41,71.88
2023-12-28,376.87,9.48,76.0,409.52,174.87,31.4,475.31,13.45,66.71,50.7,54.74,8.44,72.03
2023-12-29,377.09,9.63,73.44,402.59,168.97,28.04,472.65,14.14,61.59,48.13,53.75,8.43,72.84
2024-01-02,374.21,9.74,71.87,398.33,165.97,26.25,468.79,14.59,59.47,46.59,52.45,8.87,72.27
2024-01-03,374.54,9.8,71.08,396.28,164.99,25.58,467.28,14.84,58.16,45.81,51.9,8.85,72.17
2024-01-04,374.64,9.79,71.26,396.75,166.08,25.93,467.92,14.8,58.15,45.98,52.1,8.42,72.01
2024-01-05,376.84,9.58,74.18,404.95,171.96,28.43,474.6,13.89,62.52,48.75,54.27,8.14,72.54
2024-01-08,375.18,9.57,74.47,405.75,172.42,28.42,473.88,13.82,62.75,49.07,54.0,7.84,72.73
2024-01-09,376.95,9.5,75.44,408.5,172.58,28.17,476.56,13.54,64.35,50.04,54.93,7.74,72.58
2024-01-10,377.17,9.49,75.68,409.35,173.56,28.46,476.35,13.49,65.22,50.28,54.79,7.65,72.57
2024-01-11,375.91,9.49,75.78,409.56,172.95,28.1,476.68,13.47,65.83,50.34,54.87,7.85,72.8
2024-01-12,373.66,9.5,75.75,409.52,175.7,29.19,474.93,13.49,66.3,50.31,54.26,8.25,72.4
2024-01-16,372.72,9.55,74.86,407.21,174.64,28.43,472.29,13.72,65.3,49.44,53.3,8.69,72.35
2024-01-17,374.81,9.43,77.0,412.99,180.31,31.19,476.49,13.15,69.23,51.56,54.68,8.25,72.26
2024-01-18,378.6,9.24,79.99,421.18,187.18,34.86,482.43,12.38,73.91,54.54,56.73,7.96,72.05
2024-01-19,380.07,9.23,80.19,421.73,188.05,35.26,483.45,12.34,74.81,54.76,57.05,7.58,71.7
2024-01-22,379.04,9.19,80.83,423.48,189.01,35.92,484.86,12.19,75.75,55.41,57.52,7.23,72.48
2024-01-23,378.09,9.14,81.69,425.83,192.37,37.42,485.39,11.99,77.29,56.32,57.68,7.52,71.59
2024-01-24,380.48,9.14,81.85,426.35,192.37,37.12,488.03,11.97,78.18,56.48,58.6,7.65,72.28
2024-01-25,381.09,9.2,80.85,423.81,188.27,34.01,487.41,12.19,75.38,55.44,58.36,7.56,72.63
2024-01-26,383.31,9.11,82.53,428.15,190.48,35.04,491.27,11.83,77.46,57.07,59.72,7.655,73.05
2024-01-29,384.49,9.17,81.38,425.3,188.59,33.53,490.89,12.07,75.6,55.93,59.53,7.48,73.46
2024-01-30,381.37,9.35,78.2,416.97,185.87,32.1,482.88,12.78,70.77,52.64,56.63,8.03,72.92
2024-01-31,385.1,9.24,80.06,421.88,187.57,32.45,489.2,12.34,73.49,54.5,58.77,7.94,74.41
2024-02-01,386.42,9.1,82.74,429.01,191.22,33.65,494.35,11.72,75.58,57.24,60.59,7.9,74.17
2024-02-02,383.58,9.1,82.44,428.45,194.95,35.1,492.55,11.78,76.13,56.95,59.91,7.46,73.71
2024-02-05,385.08,9.13,82.14,427.59,192.74,33.83,493.98,11.86,74.99,56.62,60.4,7.18,73.88
2024-02-06,386.67,9.03,83.79,431.99,196.63,35.36,498.1,11.51,78.01,58.31,61.88,7.14,73.81
2024-02-07,387.35,9.03,84.06,432.79,199.43,37.15,498.32,11.45,78.69,58.55,61.95,7.06,73.79
2024-02-08,386.72,8.94,85.68,437.05,203.85,39.32,501.2,11.12,81.85,60.27,62.97,7.16,73.11
2024-02-09,388.11,8.99,84.98,435.34,203.06,39.15,500.98,11.26,79.88,59.56,62.85,7.38,73.63
2024-02-12,382.82,9.12,82.31,428.55,199.3,36.84,494.08,11.8,75.83,56.74,60.28,8.19,72.84
2024-02-13,384.29,9.02,84.12,433.22,203.3,39.12,498.57,11.41,78.12,58.54,61.87,7.53,72.7
2024-02-14,388.25,9.0,84.54,434.51,202.62,39.11,502.01,11.33,77.51,59.03,63.04,7.43,73.17
2024-02-15,386.19,9.1,83.01,430.57,201.75,38.33,499.51,11.65,75.38,57.41,62.07,7.41,73.28
2024-02-16,385.69,9.16,81.74,427.32,197.78,36.42,496.76,11.92,73.06,56.08,61.03,7.75,74.05
2024-02-20,386.05,9.2,81.06,425.61,196.51,36.14,497.21,12.07,71.59,55.38,61.17,7.66,74.32
2024-02-21,390.54,8.93,85.79,438.07,209.93,41.42,507.5,11.02,78.56,60.17,64.94,7.46,74.55
2024-02-22,391.28,8.97,85.24,436.78,208.62,40.17,507.85,11.12,77.95,59.62,65.02,7.04,74.78
2024-02-23,390.71,8.97,85.14,436.55,210.35,41.21,505.99,11.15,78.24,59.54,64.3,6.91,74.48
2024-02-26,389.66,8.96,85.55,437.6,209.74,41.11,506.93,11.07,78.43,59.91,64.62,6.74,74.49
2024-02-27,389.6,9.0,84.58,435.27,207.41,39.8,506.26,11.25,77.28,58.94,64.31,6.89,74.57
2024-02-28,389.95,8.93,86.04,439.0,211.95,42.84,508.08,10.99,79.87,60.36,64.94,6.76,74.45
2024-02-29,391.31,8.79,88.61,445.61,220.54,48.33,512.85,10.49,84.1,63.13,66.77,6.77,74.46
2024-03-01,390.23,8.84,87.89,444.02,224.09,49.77,512.3,10.62,84.09,62.38,66.51,6.77,74.52
2024-03-04,386.19,8.99,84.76,436.05,220.66,46.84,507.18,11.19,77.86,59.04,64.49,7.17,74.7
2024-03-05,387.18,8.94,85.8,438.79,226.35,50.22,509.75,10.98,79.58,60.13,65.49,7.19,75.33
2024-03-06,388.45,8.81,88.38,445.45,234.17,55.32,514.81,10.51,83.29,62.81,67.39,7.16,75.76
2024-03-07,387.99,8.94,85.76,439.02,224.99,48.95,511.72,10.96,79.53,60.06,66.14,7.42,75.16
2024-03-08,388.42,8.97,85.11,437.39,220.98,46.77,511.28,11.09,78.92,59.36,65.92,7.3,75.57
2024-03-11,390.79,8.85,87.58,443.66,227.97,49.58,516.78,10.61,83.64,61.88,68.03,6.77,75.96
2024-03-12,391.22,8.92,86.16,440.25,223.46,46.08,515.97,10.88,80.88,60.44,67.67,6.73,76.15
2024-03-13,390.07,8.95,85.71,439.14,219.46,43.53,514.95,10.96,80.97,59.95,67.2,6.96,75.56
2024-03-14,387.0,9.06,83.64,433.92,217.84,42.74,509.83,11.36,77.23,57.76,65.74,7.19,75.53
2024-03-15,387.73,8.98,85.22,437.48,218.28,42.54,512.86,11.05,78.39,59.39,66.92,6.94,75.46
2024-03-18,390.9,8.96,85.62,438.57,217.8,41.42,515.71,10.97,79.33,59.8,68.04,6.68,75.74
2024-03-19,394.99,8.74,87.6,443.77,221.29,43.4,520.48,10.43,82.06,61.7,69.75,6.42,75.97
2024-03-20,397.75,8.7,88.36,445.87,226.31,46.31,522.2,10.3,82.18,62.5,70.34,6.37,76.01
2024-03-21,394.53,8.7,88.51,446.38,227.64,46.43,521.21,10.28,82.23,62.63,70.01,6.39,75.64
2024-03-22,392.95,8.73,87.89,444.76,227.08,45.89,519.77,10.39,80.51,61.99,69.42,6.33,75.43
2024-03-25,392.85,8.77,87.32,443.32,224.97,45.03,518.81,10.48,79.58,61.41,68.84,6.28,75.47
2024-03-26,397.56,8.75,87.9,444.83,224.89,46.5,523.17,10.4,80.64,61.95,70.59,6.13,76.26
2024-03-27,397.76,8.76,87.48,444.01,224.99,46.53,523.07,10.48,80.14,61.56,70.55,6.32,76.36
2024-03-28,395.33,8.75,87.89,444.95,227.94,47.99,522.16,10.41,80.74,61.94,70.19,6.36,75.75
2024-04-01,391.63,8.82,86.33,441.11,225.01,45.88,518.84,10.68,78.44,60.28,68.77,6.61,75.36
2024-04-02,391.26,8.81,86.67,442.1,225.91,46.19,519.41,10.62,78.96,60.68,68.97,6.59,74.53
2024-04-03,386.02,8.96,83.97,435.34,219.89,42.37,513.07,11.12,75.22,57.82,66.34,7.01,74.21
2024-04-04,388.86,8.84,85.97,440.47,222.64,43.62,518.43,10.74,77.69,59.86,68.4,7.22,74.33
2024-04-05,389.1,8.84,86.02,440.6,223.06,44.0,518.72,10.74,77.41,59.9,68.46,6.8,74.22
2024-04-08,388.84,8.82,86.62,442.23,224.1,45.39,519.32,10.61,78.47,60.52,68.7,6.72,74.58
2024-04-09,384.51,44.47,85.04,438.37,222.15,43.09,514.12,10.9,75.69,58.93,66.68,6.89,74.31
2024-04-10,384.54,43.77,87.79,445.37,227.31,45.8,518.0,10.4,79.98,61.7,68.1,33.58,74.13
2024-04-11,379.87,44.5,84.95,438.27,220.68,41.51,510.85,10.89,76.26,58.72,65.2,37.85,73.38
2024-04-12,377.31,45.24,82.12,431.06,217.36,39.78,504.45,11.44,71.86,55.77,62.77,41.1,73.08
2024-04-15,377.98,45.24,82.12,431.1,219.16,40.54,503.53,11.44,72.03,55.78,62.37,39.19,73.11
2024-04-16,377.45,45.81,80.11,425.84,212.4,37.06,500.55,11.86,69.0,53.71,61.26,38.49,73.38
2024-04-17,377.84,46.1,79.13,423.41,208.63,34.91,499.52,12.07,66.56,52.75,60.78,38.98,73.72
2024-04-18,379.8,47.06,75.88,414.65,199.21,30.79,495.16,12.84,62.35,49.48,59.16,40.52,74.44
2024-04-19,382.37,46.61,77.37,418.82,203.02,32.07,499.72,12.47,63.95,50.92,60.75,35.77,75.15
2024-04-22,385.02,45.92,79.69,425.07,207.8,34.11,505.65,11.91,66.69,53.19,62.93,33.71,75.36
2024-04-23,384.44,45.79,80.21,426.51,208.04,35.49,505.41,11.81,67.66,53.71,62.88,33.29,75.93
2024-04-24,380.92,46.05,79.36,424.45,212.2,37.41,503.49,12.0,67.19,52.85,62.03,34.33,75.75
2024-04-25,382.31,45.33,81.83,431.0,217.64,39.8,508.26,11.43,69.37,55.28,63.82,32.69,75.59
2024-04-26,383.8,45.16,82.46,432.75,218.38,40.61,510.06,11.31,70.2,55.94,64.44,31.94,75.83
2024-04-29,378.13,46.02,79.32,424.59,214.09,38.18,501.98,11.95,65.59,52.735,61.4,33.27,75.5
2024-04-30,378.89,46.37,78.15,421.52,207.85,34.37,500.35,12.22,63.64,51.6,60.7,33.5,75.02
2024-05-01,382.23,45.81,80.12,426.9,212.03,36.45,505.03,11.78,66.27,53.51,62.37,31.88,75.65
2024-05-02,386.77,44.92,83.32,435.48,217.73,38.97,511.29,11.08,71.72,56.7,64.69,30.25,75.88
2024-05-03,388.45,44.42,85.18,440.25,222.67,41.3,516.57,10.7,74.22,58.56,66.69,29.09,75.92
2024-05-06,388.74,44.43,85.14,440.32,220.73,40.36,517.14,10.72,73.48,58.56,66.89,28.85,76.75
2024-05-07,390.48,44.46,85.05,440.06,221.4,40.41,517.19,10.74,74.14,58.45,66.86,28.46,76.52
2024-05-08,394.0,44.4,85.36,441.02,219.98,39.96,520.17,10.68,73.97,58.77,67.94,28.24,77.18
2024-05-09,395.18,44.31,85.77,442.06,223.3,41.03,520.84,10.61,74.7,59.17,68.23,27.68,77.62
2024-05-10,394.46,44.23,86.15,443.08,223.26,41.27,520.91,10.55,75.78,59.56,68.19,28.13,77.4
2024-05-13,395.58,43.94,87.22,445.93,227.08,43.21,523.3,10.34,77.81,60.67,69.11,27.41,77.25
2024-05-14,399.28,43.29,89.9,452.9,233.9,47.0,529.78,9.87,82.99,63.47,71.64,25.77,77.3
2024-05-15,399.21,43.39,89.53,451.98,232.2,46.26,528.69,9.94,82.1,63.08,71.16,25.76,78.4
2024-05-16,399.95,43.43,89.44,451.76,230.25,45.4,529.45,9.97,81.44,62.94,71.44,25.35,78.21
2024-05-17,398.1,43.14,90.66,454.91,235.0,48.25,530.06,9.76,84.27,64.24,71.65,25.32,77.67
2024-05-20,398.78,43.07,90.97,455.8,234.67,47.98,531.36,9.71,84.7,64.57,72.14,24.69,78.13
2024-05-21,396.66,43.08,90.94,455.71,236.59,49.38,529.83,9.73,85.27,64.53,71.48,25.44,77.82
2024-05-22,390.66,43.31,90.06,453.66,239.82,48.81,525.96,9.88,83.2,63.57,69.82,26.0,76.9
2024-05-23,390.64,42.92,91.76,457.95,244.26,51.44,529.44,9.6,85.07,65.35,71.21,24.98,77.1
2024-05-24,388.6,42.77,92.41,459.68,249.83,54.04,529.81,9.49,86.14,66.06,71.34,25.61,76.5
2024-05-28,384.58,43.07,91.11,456.44,245.65,50.98,526.1,9.69,84.46,64.68,69.8,27.05,75.95
2024-05-29,381.48,43.54,89.12,451.55,242.27,50.0,522.61,10.02,78.67,62.6,68.37,27.04,76.15
2024-05-30,387.53,43.56,89.12,450.71,240.48,48.59,527.37,10.02,79.05,62.53,70.17,25.8,77.34
2024-05-31,386.24,43.45,89.69,453.13,243.48,48.59,527.8,9.93,79.64,63.14,70.34,25.56,77.31
2024-06-03,387.51,43.33,90.14,454.37,242.6,47.59,528.39,9.86,79.94,63.61,70.52,25.66,77.98
2024-06-04,388.53,42.47,93.78,463.53,254.41,53.52,534.67,9.26,85.29,67.45,73.02,24.96,77.81
2024-06-05,389.33,42.49,93.7,463.37,252.41,52.51,534.66,9.29,84.46,67.37,72.99,24.72,78.05
2024-06-06,388.49,42.56,93.48,462.96,252.21,51.87,534.01,9.32,84.96,67.12,72.64,24.35,77.66
2024-06-07,389.29,42.42,94.22,464.83,255.86,53.95,535.66,9.22,85.53,67.83,73.3,24.29,77.6
2024-06-10,387.97,42.12,95.47,468.02,255.48,54.17,536.95,9.03,90.27,69.23,73.8,24.3,77.56
2024-06-11,387.69,41.59,97.98,474.15,263.09,58.72,541.36,8.68,96.22,71.96,75.6,23.59,76.71
2024-06-12,386.88,41.37,98.99,476.72,267.21,60.86,542.45,8.54,98.58,73.11,76.07,23.59,76.81
2024-06-13,386.46,41.2,99.97,479.19,267.89,60.1,542.78,8.43,99.44,74.17,76.08,24.63,76.95
2024-06-14,388.58,40.69,102.4,485.06,272.48,62.67,547.1,8.13,103.96,76.86,77.87,24.41,77.68
2024-06-17,389.14,40.7,102.43,485.21,276.76,65.24,548.49,8.12,104.38,76.9,78.44,24.27,77.78
2024-06-18,392.07,41.04,100.8,481.47,268.92,60.02,547.0,8.32,100.71,75.09,77.75,25.45,77.61
2024-06-20,391.34,41.18,100.2,480.18,264.89,58.2,544.51,8.4,99.76,74.4,77.2,24.69,77.67
2024-06-21,393.98,41.66,97.95,473.96,255.78,53.22,542.74,8.69,92.9,71.88,76.59,24.58,77.91
2024-06-24,391.02,41.17,100.18,479.38,261.77,55.3,544.83,8.39,97.77,74.28,77.44,23.76,77.41
2024-06-25,391.24,40.35,100.48,480.37,260.91,54.78,545.51,8.18,97.53,74.46,77.53,23.39,77.25
2024-06-26,391.56,40.26,100.94,481.61,258.86,53.8,546.37,8.13,97.64,75.0,77.82,23.08,76.92
2024-06-27,391.13,40.5,99.81,479.11,260.7,55.36,544.22,8.28,97.38,73.82,76.84,23.54,76.58
2024-06-28,391.46,40.28,101.03,481.92,261.01,55.36,545.34,8.12,99.48,75.03,77.28,22.34,76.04
2024-07-01,393.29,39.87,103.12,486.98,263.63,57.6,549.01,7.88,100.88,77.33,78.79,21.79,76.57
2024-07-02,392.83,39.56,104.79,491.04,269.62,60.39,551.46,7.69,104.92,79.23,79.78,22.05,76.44
2024-07-03,393.7,39.16,106.92,496.16,269.72,60.81,554.64,7.45,105.85,81.63,81.12,22.04,77.38
2024-07-05,393.46,39.09,107.45,497.34,274.21,64.31,555.28,7.4,107.94,82.17,81.37,21.57,77.26
2024-07-08,392.94,39.07,107.56,497.77,274.81,64.25,555.82,7.39,107.54,82.35,81.57,21.57,77.06
2024-07-09,397.26,38.66,109.83,502.96,281.27,68.59,561.32,7.17,112.11,84.93,83.92,21.49,77.4
2024-07-10,397.63,39.53,104.94,491.93,271.02,61.99,556.48,7.63,103.84,79.35,81.76,21.59,77.11
2024-07-11,400.32,39.33,106.13,494.82,274.45,63.94,559.99,7.51,106.41,80.64,83.22,20.98,77.45
2024-07-12,402.36,39.23,106.72,496.15,273.83,64.14,561.53,7.46,106.94,81.24,83.9,21.56,77.0
2024-07-15,409.66,39.22,106.78,496.34,273.71,65.3,564.86,7.46,105.93,81.3,85.37,21.79,77.74
2024-07-16,411.93,40.37,100.49,481.77,254.22,51.55,556.94,8.11,93.61,74.15,81.73,22.88,78.74
2024-07-17,406.72,40.59,99.5,479.49,255.54,51.66,552.66,8.23,93.42,73.04,79.79,23.9,78.35
2024-07-18,402.95,40.98,97.69,475.24,248.14,47.0,548.99,8.46,89.06,71.06,78.11,25.41,78.09
2024-07-19,404.15,40.37,100.55,482.32,257.72,52.93,554.65,8.09,95.23,74.16,80.54,23.48,78.14
2024-07-22,403.49,40.53,99.86,480.62,254.86,50.53,553.78,8.18,94.12,73.36,80.12,23.14,77.86
2024-07-23,398.67,42.0,92.64,463.38,240.98,42.9,541.23,9.06,82.61,65.45,74.64,27.83,77.79
2024-07-24,399.49,42.48,90.61,458.27,236.56,39.78,538.41,9.37,79.6,63.27,73.42,28.12,77.7
2024-07-25,405.97,42.07,92.44,462.97,240.31,41.92,544.44,9.1,82.54,65.08,75.84,25.85,78.49
2024-07-26,405.51,42.0,92.72,463.9,238.6,41.81,544.76,9.05,81.53,65.46,75.91,25.29,78.52
2024-07-29,407.41,42.58,90.16,457.53,229.47,37.24,542.0,9.43,75.33,62.79,74.74,26.37,77.99
2024-07-30,408.49,41.34,95.51,471.07,246.99,44.39,550.81,8.59,84.87,68.28,78.23,25.22,77.85
2024-07-31,403.23,42.33,90.89,459.66,231.01,35.0,543.01,9.22,75.48,63.36,75.01,28.79,78.57
2024-08-01,397.13,43.39,86.5,448.75,218.43,29.34,532.9,9.89,68.75,58.74,70.77,39.02,79.26
2024-08-02,386.81,44.63,81.49,435.37,213.31,27.89,517.38,10.79,62.3,53.62,64.53,63.44,77.7
2024-08-05,389.96,44.28,82.9,439.53,217.46,28.58,522.15,10.49,64.63,54.96,66.3,44.24,78.24
2024-08-06,387.77,44.77,81.06,434.77,211.47,26.22,518.66,10.83,61.27,53.19,64.91,42.55,78.32
2024-08-07,394.52,43.41,86.04,448.07,224.91,31.46,530.65,9.84,68.04,58.06,69.39,37.75,79.03
2024-08-08,395.15,43.2,86.91,450.41,224.85,31.01,532.99,9.7,68.97,58.85,70.24,30.24,79.15
2024-08-09,393.77,43.12,87.23,451.38,226.96,31.41,533.27,9.65,70.67,59.25,70.32,30.0,78.75
2024-08-12,397.79,42.08,91.53,462.58,236.19,35.28,542.04,8.94,77.14,63.56,73.77,26.65,79.11
